Date,Open,High,Low,Close,Adj Close,Volume
2019-10-25,22.500000,24.600000,20.260000,24.600000,24.600000,856600
2019-10-28,23.400000,25.900000,22.490000,23.590000,23.590000,141500
2019-10-29,23.530001,24.535000,23.000000,23.320000,23.320000,137100
2019-10-30,23.299999,24.039000,23.049999,23.200001,23.200001,58300
2019-10-31,23.150000,24.389999,22.723000,23.620001,23.620001,88000
2019-11-01,23.660000,24.990000,23.315001,23.780001,23.780001,79800
2019-11-04,24.170000,26.549999,24.170000,25.959999,25.959999,65200
2019-11-05,26.120001,27.059999,25.690001,26.200001,26.200001,46000
2019-11-06,25.980000,26.459999,25.250000,25.660000,25.660000,117800
2019-11-07,25.430000,26.850000,24.971001,26.350000,26.350000,143000
2019-11-08,26.250000,27.389999,25.995001,26.900000,26.900000,75100
2019-11-11,27.000000,27.399000,25.959999,26.670000,26.670000,109900
2019-11-12,26.500000,27.240000,26.110001,26.500000,26.500000,76000
2019-11-13,26.389999,26.500000,25.785000,26.080000,26.080000,12900
2019-11-14,26.020000,26.500000,25.010000,26.200001,26.200001,64400
2019-11-15,26.299999,28.510000,25.780001,25.870001,25.870001,116400
2019-11-18,25.750000,26.719000,24.270000,24.270000,24.270000,51900
2019-11-19,23.780001,25.260000,22.590000,24.490000,24.490000,100700
2019-11-20,24.920000,27.010000,24.590000,25.080000,25.080000,137700
2019-11-21,24.910000,25.000000,22.865000,23.620001,23.620001,47900
2019-11-22,23.930000,24.049999,23.010000,23.469999,23.469999,50000
2019-11-25,23.209999,25.870001,23.184999,24.549999,24.549999,85100
2019-11-26,25.299999,25.799999,23.290001,25.000000,25.000000,149100
2019-11-27,24.840000,25.555000,24.000000,25.000000,25.000000,127300
2019-11-29,25.000000,26.492001,24.295000,25.600000,25.600000,57300
2019-12-02,25.690001,27.250000,25.549999,26.170000,26.170000,102800
2019-12-03,25.959999,28.299999,24.870001,25.940001,25.940001,155700
2019-12-04,25.770000,27.299999,24.950001,26.700001,26.700001,126300
2019-12-05,26.760000,28.100000,25.690001,26.750000,26.750000,110100
2019-12-06,26.750000,28.480000,23.700001,24.240000,24.240000,138500
2019-12-09,24.250000,25.600000,22.750000,23.150000,23.150000,140600
2019-12-10,23.809999,23.959999,21.639999,22.570000,22.570000,125600
2019-12-11,22.500000,23.799999,20.280001,21.000000,21.000000,146300
2019-12-12,20.900000,21.990000,20.700001,21.250000,21.250000,120300
2019-12-13,20.840000,23.309999,20.840000,22.250000,22.250000,111400
2019-12-16,22.410000,23.250000,20.910000,21.260000,21.260000,97900
